2-L2-403-4;;;;;;
2-K3-303-4;;;;;;
2-O5-702-6;;;;;;
R24-066-09;;;;;;
2-M1-703;;;;;;
2-N7-305-6;;;;;;
2-N7-305-5;;;;;;
2-K5-305;;;;;;
2-M1-103-3;;;;;;
;;;;;;
M-06-5-3-3;;;;;;
2-K1-301-4;;;;;;
N-07-1-1-1;;;;;;
3-F5-501;;;;;;
3-F5-504;;;;;;
L-10-0-1-1;;;;;;
3-F7-501;;;;;;
3-F3-506;;;;;;
2-K4-701;;;;;;
2-O3-802-1;;;;;;
2-I13-805;;;;;;
2-I13-804;;;;;;
2-I13-803;;;;;;
2-M1-103-2;;;;;;
2-N3-201-3;;;;;;
2-M3-504-2;;;;;;
;;;;;;
3-F5-503;;;;;;
N-05-1-3-3;;;;;;
3-A2-703;;;;;;
;;;;;;
2-N7-703-4;;;;;;
2-L5-501;;;;;;
2-M5-301-4;;;;;;
2-M5-302-2;;;;;;
pickware_unknown_location;;;;;;
2-M1-301-3;;;;;;
;;;;;;
3-A6-403;;;;;;
2-M5-207;;;;;;
;;;;;;
3-H6-405;;;;;;
2-G2-205;;;;;;
2-K5-307;;;;;;
L-16-5-1-3;;;;;;
N-15-0-1;;;;;;
3-F4-702;;;;;;
N-18-0-2;;;;;;
2-N17-301-5;;;;;;
M-06-1-4-2;;;;;;
M-10-05;;;;;;
L-18-01-25;;;;;;
M-03-7-3;;;;;;
M-03-7-5;;;;;;
M-03-7-1;;;;;;
N-21-0-3;;;;;;
2-M1-302-4;;;;;;
2-N7-404-1;;;;;;
3-F10-504;;;;;;
3-F10-503;;;;;;
2-N5-203-2;;;;;;
2-M1-706;;;;;;
2-M5-301-1;;;;;;
2-L5-201;;;;;;
2-L3-206;;;;;;
3-A6-405;;;;;;
2-N7-303-4;;;;;;
;;;;;;
3-H2-404;;;;;;
;;;;;;
2-M1-404-4;;;;;;
2-G9-703;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
2-M3-303-4;;;;;;
;;;;;;
3-H6-403;;;;;;
;;;;;;
3-H6-404;;;;;;
3-H6-406;;;;;;
;;;;;;
C-01-2-1;;;;;;
2-M1-104-3;;;;;;
3-D2-503;;;;;;
;;;;;;
2-M1-102-6;;;;;;
3-F8-706;;;;;;
;;;;;;
;;;;;;
;;;;;;
Zwischen TS Regal und Warenpostplatz;;;;;;
;;;;;;
3-H3-401;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-O5-503-4;;;;;;
pickware_unknown_location;;;;;;
N-13-0-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-O3-801-5;;;;;;
2-K5-407;;;;;;
M-05-1-2;;;;;;
;;;;;;
;;;;;;
2-I7-103;;;;;;
;;;;;;
2-O5-502-5;;;;;;
2-O5-503-5;;;;;;
L-06-2-10;;;;;;
L-06-1-10;;;;;;
;;;;;;
2-K4-303-2;;;;;;
2-K4-304-2;;;;;;
3-H2-305;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
3-D2-404;;;;;;
3-D2-605;;;;;;
3-D2-405;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-D2-205;;;;;;
;;;;;;
3-D3-303;;;;;;
R24-098-01;;;;;;
;;;;;;
;;;;;;
3-B7-404;;;;;;
3-D2-604;;;;;;
3-D2-401;;;;;;
;;;;;;
2-N11-403-1;;;;;;
2-I1-205;;;;;;
TS11-08;;;;;;
N-09-3-3-1;;;;;;
N-03-1-1-1;;;;;;
2-N1-201-4;;;;;;
;;;;;;
2-N3-602-5;;;;;;
M-03-1-2;;;;;;
;;;;;;
2-I11-101;;;;;;
N-01-1-2-2;;;;;;
;;;;;;
;;;;;;
2-O5-503-6;;;;;;
2-L5-401-3;;;;;;
2-L5-402-1;;;;;;
2-L5-402-2;;;;;;
2-L5-303-2;;;;;;
2-L5-303-1;;;;;;
2-L5-402-3;;;;;;
2-O5-505-3;;;;;;
2-O1-702-1;;;;;;
2-M3-603;;;;;;
2-M3-604;;;;;;
2-M5-203;;;;;;
2-M1-712;;;;;;
2-I3-604;;;;;;
2-H2-705-1;;;;;;
L-18-01-11;;;;;;
M-13-07;;;;;;
2-K2-505;;;;;;
N-21-0-4;;;;;;
2-M5-611;;;;;;
2-M1-401-4;;;;;;
2-M1-404-3;;;;;;
2-M3-303-5;;;;;;
N-01-3-5-2;;;;;;
2-O5-502-4;;;;;;
N-01-3-1-1;;;;;;
2-G7-201;;;;;;
2-N17-201-3;;;;;;
2-G7-301;;;;;;
2-O5-502-2;;;;;;
2-O5-503-2;;;;;;
2-O5-501-5;;;;;;
2-O5-502-1;;;;;;
M-05-6-3;;;;;;
2-N3-204-2;;;;;;
2-M1-502-5;;;;;;
2-M1-303-6;;;;;;
R24-043-01;;;;;;
M-06-1-2-7;;;;;;
2-M5-402-1;;;;;;
;;;;;;
;;;;;;
L-16-3-4-2;;;;;;
N-07-3-2-1;;;;;;
2-K5-408;;;;;;
3-D1-509;;;;;;
3-D1-506;;;;;;
2-K5-402;;;;;;
N-30-6-2;;;;;;
2-I7-505-3;;;;;;
2-I7-505-2;;;;;;
;;;;;;
M-05-3-1;;;;;;
2-K5-401;;;;;;
;;;;;;
;;;;;;
M-03-3-2;;;;;;
;;;;;;
2-N7-502-5;;;;;;
2-N17-205-1;;;;;;
2-O5-504-5;;;;;;
2-M5-104-6;;;;;;
2-M5-302-4;;;;;;
2-I7-108;;;;;;
M-06-2-4-1;;;;;;
pickware_unknown_location;;;;;;
2-M5-104-4;;;;;;
2-O5-501-6;;;;;;
3-A7-506;;;;;;
2-N1-506;;;;;;
B-03-3-3;;;;;;
2-F1-706;;;;;;
Mühle EO;;;;;;
2-N17-502-6;;;;;;
N-30-0-2;;;;;;
N-01-1-3-1;;;;;;
2-N9-604-5;;;;;;
M-03-1-4;;;;;;
2-N3-0;;;;;;
;;;;;;
;;;;;;
2-N5-703-3;;;;;;
2-N9-302-1;;;;;;
;;;;;;
3-D1-602;;;;;;
2-N17-504-2;;;;;;
2-N17-401-2;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
2-K3-304-3;;;;;;
2-N7-602-4;;;;;;
;;;;;;
3-F4-403;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N11-501-3;;;;;;
2-O1-703-5;;;;;;
2-O1-701-1;;;;;;
2-L4-505;;;;;;
3-D1-302;;;;;;
3-D1-301;;;;;;
2-M1-101-3;;;;;;
B-03-2-3;;;;;;
2-O3-804-6;;;;;;
L-16-0-1;;;;;;
2-K5-601-5;;;;;;
2-N11-501-4;;;;;;
2-K5-601-1;;;;;;
2-K5-602-5;;;;;;
2-K5-601-6;;;;;;
2-K5-605;;;;;;
2-K5-602-6;;;;;;
2-K5-602-3;;;;;;
2-K5-601-4;;;;;;
2-K5-601-2;;;;;;
2-K5-601-3;;;;;;
2-K5-706;;;;;;
2-K5-602-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
M-04-0-2-2;;;;;;
M-05-2-3;;;;;;
N-01-2-3-5;;;;;;
3-H3-107;;;;;;
3-H3-110;;;;;;
M-06-5-3-5;;;;;;
2-N13-601-4;;;;;;
2-N13-603-4;;;;;;
2-M5-304-4;;;;;;
2-M5-303-3;;;;;;
2-J1-103;;;;;;
;;;;;;
2-O3-602-1;;;;;;
2-N17-202-5;;;;;;
;;;;;;
2-N17-303-1;;;;;;
2-N7-704-3;;;;;;
2-I13-801;;;;;;
2-L1-506;;;;;;
2-O3-603-1;;;;;;
L-18-01-38;;;;;;
2-O5-401-4;;;;;;
2-O1-703-1;;;;;;
2-O1-701-4;;;;;;
L-18-01-39;;;;;;
2-N13-601-5;;;;;;
2-N13-602-5;;;;;;
M-01-7-10;;;;;;
3-D2-601;;;;;;
N-11-0-2-4;;;;;;
2-K7-702;;;;;;
2-K7-701;;;;;;
N-30-3-1;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-M5-404-5;;;;;;
2-M5-104-2;;;;;;
2-M3-607;;;;;;
;;;;;;
M-04-1-2-3;;;;;;
2-M1-201-6;;;;;;
2-M1-201-4;;;;;;
2-O3-702-6;;;;;;
;;;;;;
;;;;;;
2-M5-302-6;;;;;;
N-01-0-3-4;;;;;;
2-M1-201-5;;;;;;
;;;;;;
;;;;;;
2-M1-501-6;;;;;;
pickware_unknown_location;;;;;;
2-O5-504-6;;;;;;
;;;;;;
;;;;;;
L-16-3-4-3;;;;;;
;;;;;;
2-M5-302-5;;;;;;
2-K2-301-1;;;;;;
3-H3-608;;;;;;
3-H3-213;;;;;;
3-F3-201;;;;;;
3-F3-202;;;;;;
2-O5-404-3;;;;;;
2-M1-304-3;;;;;;
2-M1-304-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
N-26-7-2;;;;;;
3-F1-302;;;;;;
N-01-0-3-1;;;;;;
N-05-4-2-2;;;;;;
2-K7-604;;;;;;
2-K7-603;;;;;;
2-K7-602;;;;;;
2-K7-601;;;;;;
;;;;;;
2-L2-203;;;;;;
2-K6-307;;;;;;
3-F10-801;;;;;;
;;;;;;
;;;;;;
2-O5-705-3;;;;;;
;;;;;;
;;;;;;
2-M5-403-5;;;;;;
;;;;;;
;;;;;;
2-M5-403-3;;;;;;
2-M3-304-3;;;;;;
;;;;;;
R25-162-2;;;;;;
;;;;;;
2-L7-601;;;;;;
pickware_unknown_location;;;;;;
2-M1-302-5;;;;;;
;;;;;;
;;;;;;
R24-067-09;;;;;;
2-M1-502-6;;;;;;
2-M1-302-3;;;;;;
2-N1-604-4;;;;;;
2-N9-303-1;;;;;;
;;;;;;
;;;;;;
2-H5-801;;;;;;
2-N11-401-3;;;;;;
2-O5-303-4;;;;;;
;;;;;;
2-L7-304-2;;;;;;
2-L7-302-3;;;;;;
;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
2-N7-803-2;;;;;;
2-O5-302-4;;;;;;
N-01-2-1-1;;;;;;
2-N7-404-4;;;;;;
2-M5-403-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N5-202-5;;;;;;
2-M5-401-5;;;;;;
2-M5-404-3;;;;;;
;;;;;;
N-09-0-5;;;;;;
2-M3-302-5;;;;;;
M-04-0-3-4;;;;;;
;;;;;;
M-06-1-1-6;;;;;;
;;;;;;
L-14-1-3-2;;;;;;
2-K5-204;;;;;;
L-18-01-19-1;;;;;;
L-18-01-20-1;;;;;;
2-N9-401-3;;;;;;
2-N9-401-4;;;;;;
2-N7-305-3;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-O5-801-6;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N3-0;;;;;;
L-06-1-03;;;;;;
2-N11-502-2;;;;;;
2-E3-502;;;;;;
;;;;;;
3-H6-203;;;;;;
3-H4-205;;;;;;
;;;;;;
2-N17-504-3;;;;;;
N-01-4-4-1;;;;;;
3-F8-502;;;;;;
3-H4-209;;;;;;
2-M3-304-2;;;;;;
M-06-2-3-2;;;;;;
L-16-5-1-4;;;;;;
2-O5-402-4;;;;;;
;;;;;;
2-M5-404-2;;;;;;
2-N11-601-2;;;;;;
N-05-5-4-3;;;;;;
2-I11-202;;;;;;
;;;;;;
;;;;;;
;;;;;;
M-03-1-5;;;;;;
3-B7-505;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N9-401-2;;;;;;
;;;;;;
2-N9-401-5;;;;;;
2-N9-401-6;;;;;;
;;;;;;
N-05-3-1-5;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
R24-150-01;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-O5-401-2;;;;;;
;;;;;;
2-L5-302-2;;;;;;
N-11-0-2-1;;;;;;
;;;;;;
;;;;;;
N-01-2-3-4;;;;;;
;;;;;;
;;;;;;
2-J2-502;;;;;;
;;;;;;
;;;;;;
M-05-5-2;;;;;;
;;;;;;
;;;;;;
L-18-01-36;;;;;;
;;;;;;
;;;;;;
2-M5-501-3;;;;;;
;;;;;;
N-07-1-5-3;;;;;;
2-N11-601-6;;;;;;
L-18-01-46;;;;;;
2-N3-503-3;;;;;;
2-N3-502-4;;;;;;
2-M5-602;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-M1-303-4;;;;;;
2-M1-301-2;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-I5-504;;;;;;
2-I5-503;;;;;;
;;;;;;
2-M1-608;;;;;;
2-M1-404-6;;;;;;
;;;;;;
;;;;;;
2-M3-501-4;;;;;;
;;;;;;
2-M5-303-5;;;;;;
;;;;;;
2-I11-804;;;;;;
;;;;;;
2-M3-610;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-D1-401;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-F4-602;;;;;;
3-F2-701;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
B-04-7-1;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-F9-404;;;;;;
2-I3-503-2;;;;;;
2-L2-601;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N7-402-3;;;;;;
;;;;;;
;;;;;;
2-M1-301-1;;;;;;
2-M5-502-3;;;;;;
;;;;;;
L-18-01-30-1;;;;;;
N-07-0-5-2;;;;;;
;;;;;;
L-18-01-47;;;;;;
2-M3-304-4;;;;;;
3-H1-103;;;;;;
N-07-3-2-2;;;;;;
L-18-01-29-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-H3-311;;;;;;
3-F10-804;;;;;;
;;;;;;
2-G7-703;;;;;;
;;;;;;
;;;;;;
2-N3-401-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N1-401-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
L-19-7;;;;;;
N-17-0-5;;;;;;
N-01-3-5-4;;;;;;
2-N11-401-5;;;;;;
2-N11-402-5;;;;;;
2-N11-405-2;;;;;;
2-N11-402-4;;;;;;
3-H6-202;;;;;;
L-18-01-30-3;;;;;;
2-N3-504-4;;;;;;
2-O5-504-3;;;;;;
2-M5-503-4;;;;;;
L-18-01-29-5;;;;;;
L-18-01-29-1;;;;;;
3-D1-505;;;;;;
2-N11-401-6;;;;;;
2-N7-401-6;;;;;;
2-N11-404-1;;;;;;
2-N7-702-4;;;;;;
2-N15-602-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N5-202-1;;;;;;
2-N3-303-4;;;;;;
L-16-1-2-6;;;;;;
2-M5-304-1;;;;;;
2-N3-201-1;;;;;;
2-M5-304-3;;;;;;
;;;;;;
3-H6-401;;;;;;
N-01-4-4-2;;;;;;
2-O5-403-5;;;;;;
2-O5-303-6;;;;;;
;;;;;;
;;;;;;
L-14-5-7-5;;;;;;
2-O5-304-6;;;;;;
;;;;;;
L-14-5-7-3;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-L7-304-3;;;;;;
2-L7-404-3;;;;;;
N-19-0-5;;;;;;
L-16-1-1-3;;;;;;
L-14-5-6-2;;;;;;
;;;;;;
2-L7-302-1;;;;;;
;;;;;;
L-16-1-1-4;;;;;;
L-16-5-1-5;;;;;;
2-O5-304-4;;;;;;
2-O5-502-3;;;;;;
2-N11-403-6;;;;;;
2-N5-504-2;;;;;;
2-N5-504-3;;;;;;
2-N3-601-3;;;;;;
2-N5-504-1;;;;;;
2-K6-308;;;;;;
M-02-1-6;;;;;;
2-M5-302-3;;;;;;
;;;;;;
L-16-1-2-3;;;;;;
L-16-1-2-2;;;;;;
N-01-5-4-5;;;;;;
L-16-5-1-2;;;;;;
L-16-1-1-2;;;;;;
2-N11-405-4;;;;;;
2-N11-404-4;;;;;;
2-N11-404-5;;;;;;
2-N11-404-3;;;;;;
2-N11-405-2;;;;;;
2-N11-405-5;;;;;;
;;;;;;
N-15-0-6;;;;;;
M-05-7-05;;;;;;
M-05-7-15;;;;;;
;;;;;;
;;;;;;
2-N11-404-2;;;;;;
2-N11-405-1;;;;;;
2-N11-405-3;;;;;;
2-O5-505-5;;;;;;
R24-066-08;;;;;;
;;;;;;
;;;;;;
M-06-4-2-5;;;;;;
2-I13-203;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-L2-404-5;;;;;;
L-16-5-1-1;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-F7-507;;;;;;
;;;;;;
3-F7-508;;;;;;
;;;;;;
AT-1-6-3;;;;;;
AT-1-2-2;;;;;;
AT-1-0-1;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
;;;;;;
;;;;;;
L-16-1-2-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-N5-202-3;;;;;;
L-18-01-10;;;;;;
;;;;;;
;;;;;;
N-21-0-1;;;;;;
N-12-3-4;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-I11-503-2;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
TS01-05;;;;;;
2-O5-403-4;;;;;;
2-O5-305-4;;;;;;
2-O5-403-2;;;;;;
L-16-1-1-6;;;;;;
2-O5-401-3;;;;;;
;;;;;;
;;;;;;
3-H3-108;;;;;;
2-N11-402-3;;;;;;
;;;;;;
;;;;;;
N-08-6-2;;;;;;
M-04-3-2-1;;;;;;
L-14-5-6-5;;;;;;
3-F7-401;;;;;;
3-F7-402;;;;;;
3-F9-402;;;;;;
3-F9-401;;;;;;
3-B1-401;;;;;;
3-B1-402;;;;;;
2-K6-202;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-F4-802;;;;;;
3-F4-801;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-H3-509;;;;;;
;;;;;;
;;;;;;
N-19-0-1;;;;;;
;;;;;;
;;;;;;
3-B1-502;;;;;;
3-B1-501;;;;;;
3-B5-401;;;;;;
3-B2-303;;;;;;
;;;;;;
pickware_unknown_location;;;;;;
;;;;;;
;;;;;;
;;;;;;
N-03-3-4-3;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
M-05-0-3;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-L5-505;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-J4-701;;;;;;
N-03-4-4-5;;;;;;
N-01-0-5-6;;;;;;
R24-084-04;;;;;;
2-N9-503-3;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-H2-502-2;;;;;;
2-L5-605;;;;;;
2-N17-301-3;;;;;;
2-I7-505-1;;;;;;
;;;;;;
2-K5-602-1;;;;;;
2-N7-502-6;;;;;;
2-O5-403-3;;;;;;
;;;;;;
2-N3-202-2;;;;;;
L-12-0-2-1;;;;;;
M-04-6-1-4;;;;;;
2-N15-602-2;;;;;;
3-E2-203;;;;;;
3-E2-202;;;;;;
3-F5-203;;;;;;
3-F5-202;;;;;;
3-F5-205;;;;;;
3-F5-204;;;;;;
3-E2-204;;;;;;
3-E2-604;;;;;;
M-11-0-1;;;;;;
3-E2-101;;;;;;
3-F4-803;;;;;;
3-F2-801;;;;;;
3-H3-202;;;;;;
3-F7-201;;;;;;
3-F7-202;;;;;;
3-H2-411;;;;;;
3-H2-410;;;;;;
3-H2-409;;;;;;
3-H2-408;;;;;;
3-H3-306;;;;;;
Mühle EO;;;;;;
3-H2-407;;;;;;
vor H-0-2;;;;;;
3-H2-406;;;;;;
vor H-0-1;;;;;;
3-H2-308;;;;;;
3-H2-307;;;;;;
3-H1-105;;;;;;
3-H1-104;;;;;;
3-H6-105;;;;;;
3-H6-102;;;;;;
3-A7-403;;;;;;
;;;;;;
3-H2-101;;;;;;
;;;;;;
;;;;;;
2-N9-602-5;;;;;;
pickware_unknown_location;;;;;;
3-H2-102;;;;;;
;;;;;;
2-J6-502;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-J4-505;;;;;;
2-K4-507;;;;;;
2-K2-507;;;;;;
2-J4-506;;;;;;
3-A6-402;;;;;;
3-A6-302;;;;;;
2-L3-302-5;;;;;;
2-L3-303-5;;;;;;
2-L3-304-3;;;;;;
2-L3-304-4;;;;;;
2-L3-303-3;;;;;;
2-O5-505-6;;;;;;
2-J4-601;;;;;;
2-J2-510;;;;;;
2-J2-509;;;;;;
3-B6-501;;;;;;
2-J2-504;;;;;;
2-J2-503;;;;;;
2-J2-505;;;;;;
2-J2-506;;;;;;
N-24-2-6;;;;;;
3-B2-405;;;;;;
3-B2-404;;;;;;
3-B4-405;;;;;;
;;;;;;
;;;;;;
3-B6-502;;;;;;
A-03-0-8;;;;;;
3-F1-203;;;;;;
3-F1-305;;;;;;
3-F5-505;;;;;;
3-F5-506;;;;;;
;;;;;;
2-O5-505-4;;;;;;
2-L3-304-5;;;;;;
2-K2-503;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-L3-304-1;;;;;;
2-L3-304-2;;;;;;
2-L3-404-1;;;;;;
2-L3-404-2;;;;;;
2-L3-404-4;;;;;;
2-L3-404-3;;;;;;
A-03-0-3;;;;;;
R24-104-06;;;;;;
;;;;;;
;;;;;;
A-01-0-2;;;;;;
A-03-0-1;;;;;;
A-01-0-1;;;;;;
A-01-0-4;;;;;;
A-03-0-5;;;;;;
A-01-0-5;;;;;;
A-03-5-6;;;;;;
A-01-0-3;;;;;;
M-03-2-4;;;;;;
2-N5-602-4;;;;;;
M-06-0-1-1;;;;;;
A-03-5-4;;;;;;
;;;;;;
2-K5-301;;;;;;
A-01-0-9;;;;;;
3-D3-203;;;;;;
N-01-2-2-4;;;;;;
2-H2-104;;;;;;
;;;;;;
2-L4-504;;;;;;
2-L4-502;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-A5-601;;;;;;
;;;;;;
3-A6-305;;;;;;
2-N7-403-6;;;;;;
2-N7-202-2;;;;;;
M-13-03;;;;;;
3-B6-601;;;;;;
;;;;;;
;;;;;;
A-01-4-4;;;;;;
A-03-3-3;;;;;;
A-01-4-5;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-L4-103;;;;;;
2-L2-102;;;;;;
2-L4-105;;;;;;
2-L1-608;;;;;;
2-L3-604;;;;;;
2-L1-606;;;;;;
2-L1-605;;;;;;
2-L1-607;;;;;;
2-L3-605;;;;;;
;;;;;;
3-F1-502;;;;;;
;;;;;;
3-B5-501;;;;;;
;;;;;;
;;;;;;
2-I5-401-1;;;;;;
2-K3-704;;;;;;
2-K3-705;;;;;;
2-K3-706;;;;;;
2-K3-703;;;;;;
2-K3-401-3;;;;;;
3-A6-505;;;;;;
3-A6-506;;;;;;
M-13-02;;;;;;
M-13-06;;;;;;
2-I11-605;;;;;;
2-I11-604;;;;;;
2-I11-603;;;;;;
2-I11-606;;;;;;
A-01-3-8;;;;;;
A-03-5-5;;;;;;
2-N7-204-6;;;;;;
A-01-3-5;;;;;;
A-03-1-3;;;;;;
A-03-1-4;;;;;;
N-11-0-2-3;;;;;;
2-O5-302-3;;;;;;
2-N5-203-6;;;;;;
2-I5-402-2;;;;;;
2-H2-302;;;;;;
2-I3-601;;;;;;
2-H2-204;;;;;;
3-B4-604;;;;;;
3-B4-603;;;;;;
2-H2-202;;;;;;
2-M5-102-6;;;;;;
2-H2-105;;;;;;
;;;;;;
2-H2-103;;;;;;
2-H2-504-2;;;;;;
2-H2-301;;;;;;
2-I1-504-3;;;;;;
2-H2-503-2;;;;;;
2-H2-102;;;;;;
2-H2-303;;;;;;
2-H2-503-1;;;;;;
2-I3-605;;;;;;
2-I5-402-3;;;;;;
2-H2-101;;;;;;
2-I5-602;;;;;;
2-F3-503-1;;;;;;
2-I3-702;;;;;;
;;;;;;
2-F1-902;;;;;;
2-F3-501-1;;;;;;
2-F1-303;;;;;;
2-F3-602-2;;;;;;
A-01-5-3;;;;;;
A-01-1-3;;;;;;
A-03-5-3;;;;;;
A-03-1-5;;;;;;
N-03-1-3-3;;;;;;
2-H2-501-2;;;;;;
A-01-1-5;;;;;;
2-F3-805;;;;;;
2-F3-803;;;;;;
2-I5-201;;;;;;
A-01-5-5;;;;;;
2-I1-103;;;;;;
2-I8-302;;;;;;
2-I8-303;;;;;;
2-I8-306;;;;;;
2-I8-305;;;;;;
2-N15-703-5;;;;;;
2-N15-703-6;;;;;;
2-I8-408;;;;;;
;;;;;;
;;;;;;
2-H2-205;;;;;;
2-M1-603;;;;;;
2-M1-602;;;;;;
2-M1-607;;;;;;
2-M3-612;;;;;;
2-M3-609;;;;;;
2-M1-610;;;;;;
;;;;;;
;;;;;;
;;;;;;
3-D1-403;;;;;;
3-D1-402;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
A-03-0-9;;;;;;
A-01-2-1;;;;;;
2-N17-205-6;;;;;;
2-M3-101-5;;;;;;
;;;;;;
A-03-4-5;;;;;;
;;;;;;
;;;;;;
;;;;;;
2-J1-305;;;;;;
L-06-1-09;;;;;;
2-L5-506;;;;;;
;;;;;;
;;;;;;
N-17-3-1-6;;;;;;
3-A7-402;;;;;;
2-E2-505;;;;;;
2-N11-502-5;;;;;;
pickware_unknown_location;;;;;;
2-I13-305;;;;;;
;;;;;;
2-J1-307;;;;;;
3-A9-505;;;;;;
3-B6-602;;;;;;
3-B4-605;;;;;;
A-01-0-8;;;;;;
2-N1-604-5;;;;;;
2-N9-303-2;;;;;;
;;;;;;
;;;;;;
N-10-5-2;;;;;;
N-09-0-1;;;;;;
2-H1-402;;;;;;
N-17-0-2;;;;;;
N-01-0-1-3;;;;;;
2-N1-504-1;;;;;;
2-E5-501;;;;;;
A-01-1-4;;;;;;
2-N9-503-5;;;;;;
2-M3-101-6;;;;;;
A-03-0-7;;;;;;
2-M1-302-6;;;;;;
3-A7-404;;;;;;
3-A9-504;;;;;;
3-A6-503;;;;;;
3-A6-504;;;;;;
2-N7-405-6;;;;;;
L-06-1-08;;;;;;
2-N9-301-6;;;;;;
2-N7-501-6;;;;;;
2-E2-401;;;;;;
L-18-01-12;;;;;;
3-F6-701;;;;;;
3-D3-504;;;;;;
N-01-5-5-5;;;;;;
N-07-0-4;;;;;;
2-H2-402-2;;;;;;
K-01-1-1;;;;;;
;;;;;;
2-F1-202;;;;;;
